Date ,Time ,WU311,WU312,WU314,WU321,WU322,WU323
2-Jun-25,5:14:55 AM,159.7924805,190.2853546,165.538269,184.2282867,190.0778351,188.6251678
2-Jun-25,5:15:24 AM,160.0907898,190.2723846,166.005188,184.2671967,190.1686249,189.014267
2-Jun-25,5:15:56 AM,160.0389099,190.2334747,166.0570679,184.5136261,190.0518799,188.2620087
2-Jun-25,5:16:25 AM,159.7665405,190.1426849,166.7574615,184.6303558,190.2853546,187.989624
2-Jun-25,5:16:55 AM,160.0907898,190.544754,166.6277618,184.8119354,190.3631744,187.6913147
2-Jun-25,5:17:24 AM,160.2594147,190.544754,166.8482513,185.3048096,190.0648651,187.0557709
2-Jun-25,5:17:55 AM,160.2723846,190.5966339,167.2633057,185.4863892,189.9221802,186.1608429
2-Jun-25,5:18:25 AM,159.9610901,190.4150543,167.2243958,185.9014282,189.7924805,185.5252991
2-Jun-25,5:18:54 AM,160.0648499,190.4669342,167.6913147,185.7457886,190.116745,184.9156952
2-Jun-25,5:19:24 AM,160.3631744,190.6874237,168.0415039,186.005188,190.116745,184.3190765
2-Jun-25,5:19:55 AM,160.2723846,190.5058441,168.0933838,186.575882,189.8832703,184.098587
2-Jun-25,5:20:25 AM,160.4928741,190.5058441,168.1452789,186.6147919,189.8443604,183.9040222
2-Jun-25,5:20:55 AM,160.2205048,190.8690033,168.7937775,186.9001312,189.8573303,183.4241333
2-Jun-25,5:21:24 AM,160.2205048,190.8171234,169.1958618,186.9649811,189.8573303,183.7743225
2-Jun-25,5:21:54 AM,160.2075348,191.0765381,169.8184204,187.0687561,189.5849609,183.9688721
2-Jun-25,5:22:25 AM,160.4409943,190.8949432,171.1543579,186.9001312,189.4422913,184.2542267
2-Jun-25,5:22:55 AM,160.1945648,190.998703,173.2295837,187.2503357,189.8313904,184.6822357
2-Jun-25,5:23:24 AM,160.4539642,191.1673279,175.4474792,186.6666718,189.6498108,185.1751099
2-Jun-25,5:23:54 AM,160.0259399,191.3618774,180.7652435,186.6926117,189.8313904,186.5240021
2-Jun-25,5:24:23 AM,160.3112946,191.5045471,182.8404694,186.6018219,189.6109009,187.2373657
2-Jun-25,5:24:55 AM,160.1037598,191.543457,184.4098663,186.6018219,189.571991,187.6005249
2-Jun-25,5:25:25 AM,160.2983246,191.1932678,185.2529297,186.4591522,189.9092102,188.1582489
2-Jun-25,5:25:55 AM,160.3502045,191.6601868,185.8236084,186.7834015,189.9092102,188.3527985
2-Jun-25,5:26:24 AM,160.4020844,191.556427,185.4085693,187.1984558,189.8703003,188.8067474
2-Jun-25,5:26:54 AM,160.4539642,191.3489075,185.0583649,187.5227051,189.7406006,188.5343781
2-Jun-25,5:27:25 AM,160.544754,191.2062378,184.2542267,188.560318,189.7146606,188.573288
2-Jun-25,5:27:55 AM,160.4280243,191.8158264,183.994812,188.6511078,189.7276306,188.4306183
2-Jun-25,5:28:25 AM,160.7003937,191.7250366,183.4111633,189.0791321,189.7535706,187.3930054
2-Jun-25,5:28:55 AM,160.4669342,191.997406,182.3346405,189.571991,189.9221802,187.1854858
2-Jun-25,5:29:25 AM,160.3761444,191.9455261,181.7639465,190.8560333,189.8832703,186.6666718
2-Jun-25,5:29:55 AM,160.4280243,192.4124603,181.4137573,191.2710876,190.1686249,186.0440979
2-Jun-25,5:30:25 AM,160.3891144,192.2049408,181.556427,191.7769165,189.9740601,185.6031189
2-Jun-25,5:30:54 AM,160.8041534,192.6199799,182.3994904,192.0752411,190.0259399,185.3177795
2-Jun-25,5:31:25 AM,160.5836639,192.3994904,184.3839264,192.010376,190.103775,184.6692657
2-Jun-25,5:31:55 AM,160.129715,192.5162201,189.7016907,191.7380066,190.1945648,183.8910522
2-Jun-25,5:32:25 AM,160.0518799,192.3994904,192.2827606,190.1945648,189.9740601,183.540863
2-Jun-25,5:32:54 AM,160.2464447,191.997406,194.3839264,189.2996216,189.7146606,183.2425537
2-Jun-25,5:33:24 AM,159.8313904,191.997406,195.6939087,188.6770477,190.0389099,183.1517639
2-Jun-25,5:33:55 AM,159.6498108,191.6212769,196.6277618,187.8599243,190.1686249,182.7496796
2-Jun-25,5:34:26 AM,159.2477417,191.1413879,196.7185516,187.3670654,189.9610901,183.8002625
2-Jun-25,5:34:55 AM,158.573288,190.7522736,196.6537018,187.1854858,190.1815948,184.5136261
2-Jun-25,5:35:25 AM,158.3138885,190.4409943,196.1738129,187.7302246,190.557724,185.3566895
2-Jun-25,5:35:54 AM,158.1193237,190.3242645,195.5123291,188.0674591,190.6744537,186.134903
2-Jun-25,5:36:25 AM,158.002594,189.7535706,194.7730255,188.6381378,190.6225739,186.9131012
2-Jun-25,5:36:55 AM,158.1971588,189.8573303,193.6316528,188.7548676,190.8041534,188.3917084
2-Jun-25,5:37:24 AM,157.9118042,189.5849609,193.1387939,189.7795105,190.985733,189.0661621
2-Jun-25,5:37:55 AM,158.2490387,189.7276306,192.54216,189.9481201,190.9079132,189.7146606
2-Jun-25,5:38:24 AM,158.0674438,189.1699219,192.2827606,190.3631744,191.1543579,189.6887207
2-Jun-25,5:38:55 AM,158.3527985,189.2088318,191.7769165,190.8949432,191.1543579,189.7924805
2-Jun-25,5:39:23 AM,158.6900177,189.0791321,191.2581177,190.9597931,191.0765381,189.8703003
2-Jun-25,5:39:55 AM,158.4306183,188.6511078,191.2192078,191.2710876,191.3618774,189.5849609
2-Jun-25,5:40:26 AM,158.7418976,188.7548676,190.9338531,191.6601868,191.3748474,189.3644714
2-Jun-25,5:40:55 AM,158.547348,187.989624,191.0246429,191.011673,190.9468231,189.1439819
2-Jun-25,5:41:24 AM,158.4824982,187.6653748,190.998703,190.3372345,191.1413879,188.5214081
2-Jun-25,5:41:54 AM,158.6511078,187.7561646,191.3618774,189.9610901,190.998703,188.2230988
2-Jun-25,5:42:25 AM,158.7678375,187.1595459,190.9727631,188.7548676,190.9468231,187.6524048
2-Jun-25,5:42:55 AM,158.6640778,187.133606,191.5045471,188.3527985,191.0765381,186.9260712
2-Jun-25,5:43:25 AM,158.547348,186.6537018,191.1543579,187.9377441,190.6355438,186.7963715
2-Jun-25,5:43:53 AM,158.7937775,186.7704315,191.7509766,187.6783447,190.544754,186.4461823
2-Jun-25,5:44:24 AM,159.0402069,186.7704315,191.3229675,187.5875549,190.5966339,185.992218
2-Jun-25,5:44:54 AM,159.4812012,186.5240021,191.7509766,188.4954681,190.4799042,185.8625183
2-Jun-25,5:45:25 AM,160.1945648,186.7444916,191.3359375,189.2088318,190.2723846,185.1880798
2-Jun-25,5:45:55 AM,160.544754,186.4591522,191.4786072,189.9740601,190.544754,185.12323
2-Jun-25,5:46:25 AM,160.998703,186.4721222,191.4137573,190.8819733,190.4539642,184.6433258
2-Jun-25,5:46:55 AM,161.0635529,186.7963715,191.0635681,191.4786072,190.2983246,184.6952057
2-Jun-25,5:47:24 AM,161.2581177,186.7185516,191.4786072,192.6329498,190.116745,184.5136261
2-Jun-25,5:47:55 AM,161.556427,186.5240021,191.3099976,192.9571991,189.8832703,184.1634369
2-Jun-25,5:48:25 AM,160.9079132,186.2127228,191.4915771,192.6848297,189.8184204,183.6316528
2-Jun-25,5:48:55 AM,160.8430634,186.1738129,191.556427,192.4902802,189.7146606,183.4760132
2-Jun-25,5:49:25 AM,160.6096039,186.0830231,192.114151,191.6731567,189.6757507,183.1777039
2-Jun-25,5:49:55 AM,160.2853546,185.8754883,192.3605804,191.0246429,189.7016907,183.2295837
2-Jun-25,5:50:24 AM,160.129715,185.7976685,192.2697906,189.3904114,189.3385315,183.009079
2-Jun-25,5:50:55 AM,159.7795105,185.4085693,192.6199799,188.8715973,189.7016907,182.9701691
2-Jun-25,5:51:25 AM,159.2477417,185.09729,192.5291901,188.2230988,189.6757507,183.566803
2-Jun-25,5:51:55 AM,159.1828918,185.019455,192.7885895,187.7431946,189.3255615,183.8651123
2-Jun-25,5:52:25 AM,159.1569519,185.0843201,192.996109,187.2114258,189.5330811,184.4228363
2-Jun-25,5:52:54 AM,159.3125916,184.8767853,193.0869141,187.8599243,189.6498108,185.09729
2-Jun-25,5:53:24 AM,159.5201111,185.3696594,193.0869141,188.6251678,189.3774414,186.4850922
2-Jun-25,5:53:53 AM,160.0648499,185.551239,192.7626495,189.1569519,189.2347717,187.1595459
2-Jun-25,5:54:25 AM,160.6355438,185.3696594,192.7107697,189.8313904,189.5849609,187.7302246
2-Jun-25,5:54:57 AM,160.5836639,185.6420288,193.0479889,190.6225739,189.6109009,188.106369
2-Jun-25,5:55:25 AM,160.998703,185.5123291,192.8793793,191.9455261,189.7665405,188.6900177
2-Jun-25,5:55:55 AM,160.7911835,185.8884583,192.5291901,192.5291901,189.5201111,188.7548676
2-Jun-25,5:56:23 AM,160.9079132,185.8106384,192.8534393,192.8664093,189.4682312,188.573288
2-Jun-25,5:56:55 AM,160.985733,185.564209,193.2944336,193.1387939,189.7924805,188.560318
2-Jun-25,5:57:26 AM,160.5058441,185.3696594,193.553833,192.7885895,189.6368408,188.4435883
2-Jun-25,5:57:55 AM,160.129715,185.2010498,193.4889832,191.5953369,189.5330811,188.3527985
2-Jun-25,5:58:25 AM,159.8443604,184.7989655,193.6316528,190.7911835,189.8313904,187.9766541
2-Jun-25,5:58:54 AM,159.1699219,184.9675751,193.7743225,190.0518799,189.7795105,187.4189453
2-Jun-25,5:59:25 AM,159.014267,184.5914459,194.0856171,189.2996216,189.9351501,187.2633057
2-Jun-25,5:59:54 AM,158.8197174,184.3709564,194.539566,188.5992279,189.6368408,186.9390411
2-Jun-25,6:00:25 AM,158.7548676,184.539566,194.4487762,187.989624,189.8573303,186.6537018
2-Jun-25,6:00:55 AM,158.4435883,184.0726471,194.9675751,187.7821045,189.6368408,186.3683624
2-Jun-25,6:01:25 AM,158.4565582,183.9040222,194.7341156,187.8599243,189.9221802,185.9014282
2-Jun-25,6:01:54 AM,158.8067474,184.565506,194.552536,188.3138885,189.9740601,185.6939087
2-Jun-25,6:02:24 AM,159.4422913,184.3968964,195.1362,189.0791321,189.7924805,185.7587585
2-Jun-25,6:02:54 AM,159.5979309,184.6562958,194.8119354,189.98703,189.8703003,185.5123291
2-Jun-25,6:03:25 AM,160,185.2658997,194.9027252,191.4396973,189.9351501,185.2140198
2-Jun-25,6:03:55 AM,160.1556549,184.9675751,194.6173859,192.2179108,190,185.0324249
2-Jun-25,6:04:25 AM,160.557724,185.2269897,194.8767853,192.8534393,190.3891144,184.8508453
2-Jun-25,6:04:55 AM,160.2594147,185.3177795,194.7989655,193.2036438,189.9740601,184.7600555
2-Jun-25,6:05:23 AM,160.2983246,185.2658997,194.980545,193.0350189,189.8962402,184.552536
2-Jun-25,6:05:55 AM,160.2983246,185.1751099,195.1491699,192.3865204,190.116745,184.6303558
2-Jun-25,6:06:24 AM,160.2075348,184.7600555,195.551239,191.8158264,190.1945648,184.2542267
2-Jun-25,6:06:54 AM,159.8573303,184.7470856,196.0700531,191.4786072,190.1815948,185.1751099
2-Jun-25,6:07:24 AM,159.0920868,184.7211456,197.0428162,191.2062378,190.3112946,186.005188
2-Jun-25,6:07:55 AM,158.8067474,184.8897552,197.9118042,191.3099976,190.7652435,187.003891
2-Jun-25,6:08:25 AM,158.4695282,185.019455,198.9494171,191.6861267,191.0246429,188.2749786
2-Jun-25,6:08:55 AM,158.0544739,185.0843201,200.129715,192.2308807,191.8936462,189.3125916
2-Jun-25,6:09:24 AM,157.7431946,184.8638153,200.8690033,192.7367096,192.3605804,190.5966339
2-Jun-25,6:09:55 AM,156.8741913,185.2918396,201.2581177,193.3722534,192.8404694,191.6601868
2-Jun-25,6:10:25 AM,156.6018219,184.7600555,201.5175171,194.124527,193.3981934,194.124527
2-Jun-25,6:10:55 AM,156.2127228,184.8378754,201.3878174,195.6809387,194.0337219,195.6290588
2-Jun-25,6:11:25 AM,155.9273682,185.2399597,201.1413879,195.979248,195.0713501,196.7315216
2-Jun-25,6:11:55 AM,155.6290588,185.1751099,200.7782135,196.4850922,195.7328186,197.8599243
2-Jun-25,6:12:25 AM,154.6303558,185.1751099,200.2075348,197.1465759,195.9533081,198.988327
2-Jun-25,6:12:55 AM,154.1374817,184.993515,200.0648651,196.8093414,196.3683624,200.0389252
2-Jun-25,6:13:25 AM,153.5927429,184.4487762,200,196.4721222,196.5240021,201.8287964
2-Jun-25,6:13:54 AM,152.9053192,184.2153168,200.0259399,195.9533081,196.7315216,202.4254303
2-Jun-25,6:14:25 AM,152.3605804,183.8262024,200,195.4215393,196.8741913,203.0609741
2-Jun-25,6:14:55 AM,151.6212769,183.5149231,199.9351501,194.7341156,197.2633057,203.2814636
2-Jun-25,6:15:25 AM,150.998703,183.540863,199.7016907,193.4500732,197.107666,203.3074036
2-Jun-25,6:15:54 AM,150.6096039,183.3852234,199.4941711,192.9312592,197.3411255,203.4630432
2-Jun-25,6:16:25 AM,150.2853546,182.8793793,199.7924805,192.7496796,197.0817261,203.2166138
2-Jun-25,6:16:56 AM,149.9092102,183.022049,199.8184204,192.2438507,197.4189453,202.2438507
2-Jun-25,6:17:25 AM,149.8184204,182.7885895,199.7924805,192.8274994,197.3411255,201.8936462
2-Jun-25,6:17:55 AM,149.5330811,183.112854,199.1699219,193.981842,197.4448853,201.1543579
2-Jun-25,6:18:25 AM,149.6627808,183.0739441,199.2347717,194.7859955,197.5097351,200.6874237
2-Jun-25,6:18:54 AM,149.4941711,183.2166138,199.0272369,195.7717285,197.3281555,200.2464447
2-Jun-25,6:19:25 AM,148.988327,182.8015594,199.105072,196.2905426,197.133606,199.5979309
2-Jun-25,6:19:55 AM,148.7029877,183.1777039,198.6511078,196.9260712,197.133606,198.7159576
2-Jun-25,6:20:25 AM,148.1322937,183.1647339,198.5084381,198.6381378,197.3411255,198.0804291
2-Jun-25,6:20:55 AM,147.3930054,183.4111633,198.573288,199.4293213,197.016861,197.4837952
2-Jun-25,6:21:25 AM,146.7444916,183.3333435,198.3787384,199.7535706,196.6537018,197.1984558
2-Jun-25,6:21:55 AM,146.2256927,182.010376,198.3398285,199.7795105,196.4850922,196.7704315
2-Jun-25,6:22:25 AM,144.9416351,181.2840576,198.7159576,199.4422913,196.2256927,195.6290588
2-Jun-25,6:22:53 AM,144.3450165,180.570694,198.9494171,198.2620087,196.2127228,195.4993591
2-Jun-25,6:23:25 AM,143.8521423,179.6109009,198.6900177,197.5097351,196.108963,195.019455
2-Jun-25,6:23:56 AM,143.3722534,178.1841888,199.0531921,196.536972,195.992218,194.6692657
2-Jun-25,6:24:25 AM,143.2555237,177.4059753,199.2347717,195.7068787,195.3566895,194.3190765
2-Jun-25,6:24:55 AM,142.9571991,176.6796417,199.3125916,195.019455,195.551239,193.5927429
2-Jun-25,6:25:24 AM,143.4630432,175.9662781,199.4422913,193.994812,194.9546051,193.3333435
2-Jun-25,6:25:55 AM,143.8391724,175.6809387,199.0531921,193.566803,194.9027252,193.112854
2-Jun-25,6:26:26 AM,144.565506,175.019455,199.1699219,193.7094727,194.9156952,192.8793793
2-Jun-25,6:26:56 AM,145.5252991,174.9027252,199.014267,194.2542267,194.565506,192.8534393
2-Jun-25,6:27:25 AM,147.574585,175.4474792,198.8975372,195.019455,194.4487762,192.6718597
2-Jun-25,6:27:55 AM,148.6770477,175.7717285,198.093399,196.7834015,194.6562958,192.2568207
2-Jun-25,6:28:25 AM,150.0648499,176.1738129,197.6913147,197.4837952,194.2931366,192.3476105
2-Jun-25,6:28:56 AM,151.2581177,176.8612213,197.3540955,198.4046783,194.5914459,192.2827606
2-Jun-25,6:29:25 AM,152.3216705,178.2101288,196.8352814,199.1699219,194.578476,191.9455261
2-Jun-25,6:29:54 AM,153.8002625,179.105072,196.5110321,200.0778351,194.565506,191.8936462
2-Jun-25,6:30:24 AM,154.0985718,180.3891144,195.6290588,200.8560333,194.4747162,191.8287964
2-Jun-25,6:30:55 AM,154.8767853,181.4656372,195.2658997,200.6355438,194.6173859,192.0622711
5-May-25,3:55:55 AM,33.25551224,32.63294601,36.0959816,38.28794098,35.66796494,34.94163513
5-May-25,3:56:27 AM,33.8651123,32.63294601,36.14786148,38.62516403,35.5512352,34.78599167
5-May-25,3:56:55 AM,34.03372192,33.04799271,36.3683548,39.15694046,35.48638153,34.7730217
5-May-25,3:57:25 AM,34.20233536,32.90531921,37.26329422,38.70298386,35.34371185,35.34371185
5-May-25,3:57:55 AM,34.8249054,33.9559021,36.75745773,38.59922409,35.35668182,35.00648499
5-May-25,3:58:25 AM,34.59144211,34.73411179,36.87419128,38.76783371,35.61608505,34.6822319
5-May-25,3:58:55 AM,35.09727859,35.47341156,37.5486412,38.80674744,35.57717514,35.08430862
5-May-25,3:59:25 AM,35.21400833,35.75875473,37.49675751,38.59922409,35.26588821,34.61738205
5-May-25,3:59:55 AM,35.81063843,36.65369797,37.88586426,39.22179031,35.53826141,34.6822319
5-May-25,4:00:25 AM,36.57587814,37.40596771,37.87289429,39.24773026,36.31647491,34.83787537
5-May-25,4:00:55 AM,39.80545044,40.37613678,38.43061066,39.55901718,36.79637146,34.98054504
5-May-25,4:01:25 AM,41.89364624,42.26977921,38.40467072,39.68871689,36.79637146,34.99351501
5-May-25,4:01:55 AM,46.79637146,46.14786148,38.75486374,40.09079361,37.78210068,35.47341156
5-May-25,4:02:25 AM,49.54604721,48.48249054,39.2736702,40,39.29961395,35.36965179
5-May-25,4:02:55 AM,55.05836868,52.72373581,39.39040375,40.44098663,42.60700607,36.04410172
5-May-25,4:03:23 AM,58.21011734,55.17509842,39.07912064,40.3242569,44.85084534,36.29053497
5-May-25,4:03:55 AM,63.65758896,59.41634369,39.64980698,40.29831696,49.44228363,36.8223114
5-May-25,4:04:23 AM,66.74449158,61.73800659,39.59792709,40.75226974,51.7769165,36.96498108
5-May-25,4:04:55 AM,72.16602325,66.13489532,39.64980698,40.73929977,56.71854782,37.23735428
5-May-25,4:05:23 AM,75.05836487,68.41764069,39.93515015,40.84306335,59.09209061,37.39299774
5-May-25,4:05:55 AM,80.2334671,72.51621246,40.19455338,41.07652664,63.80026245,37.80804443
5-May-25,4:06:24 AM,82.85343933,74.60441589,39.94812012,41.08949661,66.1478653,37.62646103
5-May-25,4:06:55 AM,87.49675751,78.54734039,40.35019684,41.1413765,70.20752716,38.00259399
5-May-25,4:07:25 AM,89.96109009,80.75227356,40.75226974,41.55642319,72.4124527,38.13229752
5-May-25,4:07:56 AM,94.31906891,84.60441589,40.88197327,41.72503281,76.26459503,38.15823746
5-May-25,4:08:25 AM,96.52399445,86.3683548,40.76523972,42.02334595,78.37873077,38.23605728
5-May-25,4:08:54 AM,100.272377,89.80545044,41.29701996,42.36057281,81.76394653,38.32685089
5-May-25,4:09:25 AM,102.0752335,91.71206665,41.60830307,42.56809616,83.61868286,38.35279083
5-May-25,4:09:54 AM,105.4215317,95.08431244,42.93125916,42.93125916,86.67964172,38.53437042
5-May-25,4:10:25 AM,107.1465683,96.83528137,43.98184204,43.09987259,88.2360611,38.52140045
5-May-25,4:10:55 AM,110.1686172,100.1167374,46.35538483,43.67055893,90.8690033,38.53437042
5-May-25,4:11:25 AM,111.6472168,101.6990967,47.75616074,44.11154556,92.33463287,38.67704391
5-May-25,4:11:55 AM,114.4876862,104.7470856,50.64850998,44.59144211,94.99351501,38.40467072
5-May-25,4:12:25 AM,116.0441055,106.1997452,52.02334976,45.05836868,96.65370178,38.43061066
5-May-25,4:12:55 AM,119.0791245,109.1310043,54.9546051,46.26459122,99.29961395,38.85862732
5-May-25,4:13:25 AM,120.7522736,110.4150467,56.29053497,46.9131012,100.6614838,39.01426697
5-May-25,4:13:55 AM,123.8651123,113.2036362,59.11803055,48.11932755,103.0739365,40.62257004
5-May-25,4:14:25 AM,125.4604492,114.565506,60.51881027,48.74189377,104.2542191,41.5953331
5-May-25,4:14:55 AM,128.1841736,117.2503281,63.00908279,49.90921021,106.4980545,44.15045547
5-May-25,4:15:25 AM,129.7146606,118.4954681,64.47470856,50.5966301,107.6005249,45.53826523
5-May-25,4:15:55 AM,132.1271057,121.25811,66.99092102,51.88067627,109.559021,48.61219406
5-May-25,4:16:25 AM,133.7094727,122.55513,68.3657608,52.69779587,110.557724,50.41504669
5-May-25,4:16:55 AM,136.005188,124.9935226,70.92088318,53.87808228,112.3476028,53.83917236
5-May-25,4:17:25 AM,137.4708252,126.4591522,72.11414337,54.4098587,113.1776962,55.77172852
5-May-25,4:17:55 AM,139.4422913,128.9494171,74.34500885,55.81063843,114.0337296,59.15694046
5-May-25,4:18:25 AM,140.7263336,130.2853546,75.29183197,56.21271133,115.6420288,61.12840652
5-May-25,4:18:55 AM,143.0479889,132.6977997,76.75746155,57.73022079,116.4850922,64.51361847
5-May-25,4:19:25 AM,144.0726318,133.7354126,76.78340149,58.53437424,117.9766617,66.30350494
5-May-25,4:19:55 AM,146.2775726,136.1089478,76.70558167,60.10376358,118.6381378,69.58495331
5-May-25,4:20:25 AM,147.3800354,137.3151855,76.34241486,61.12840652,120.1297073,71.37483978
5-May-25,4:20:55 AM,149.4033813,139.6887207,75.70687866,62.74967957,120.9857407,74.29312897
5-May-25,4:21:25 AM,150.4799042,140.9079132,75.26589203,63.83917236,122.1530533,76.0440979
5-May-25,4:21:55 AM,152.3994904,142.983139,74.51361847,65.5901413,122.9701767,78.62516785
5-May-25,4:22:24 AM,153.3852234,144.1374817,74.24124908,66.31647491,124.4747162,80.09079742
5-May-25,4:22:55 AM,155.1102448,146.2775726,73.70947266,68.10636139,125.2269821,82.80155945
5-May-25,4:23:25 AM,155.9662781,147.4448853,73.47600555,68.9105072,126.6666718,84.09857941
5-May-25,4:23:55 AM,157.5227051,149.546051,73.47600555,70.57068634,127.4059677,86.53696442
5-May-25,4:24:25 AM,158.1582489,150.544754,73.43709564,71.18029022,128.7548676,87.71725464
5-May-25,4:24:55 AM,159.4682312,152.5291901,74.76005554,72.4124527,129.4941711,89.96109009
5-May-25,4:25:25 AM,160.0389099,153.6835327,76.07003784,72.73670959,130.8171234,91.37483978
5-May-25,4:25:54 AM,160.8949432,155.6809387,79.50713348,73.37224579,131.6342468,93.42412567
5-May-25,4:26:25 AM,161.128418,156.6277618,81.68612671,73.99481201,133.0350189,94.59144592
5-May-25,4:26:55 AM,161.6601868,158.5343781,85.56420898,74.20233917,133.7743225,96.77043152
5-May-25,4:27:25 AM,161.6472168,159.5330811,87.49675751,74.57847595,135.0324249,97.6005249
5-May-25,4:27:54 AM,161.7250366,161.3618774,91.16732025,74.9546051,135.6679688,99.57199097
5-May-25,4:28:25 AM,162.2438507,162.3865204,93.25551605,75.74578857,136.9649811,100.4928665
5-May-25,4:28:54 AM,162.1919708,164.0726318,96.6018219,75.95330811,137.6134949,102.3735428
5-May-25,4:29:25 AM,162.2049408,165.1751099,98.21012115,76.62776184,138.8067474,103.4500656
5-May-25,4:29:54 AM,162.4384003,166.8352814,101.3618698,77.08171844,139.546051,105.2399521
5-May-25,4:30:25 AM,162.4384003,167.7302246,102.8923492,77.9118042,140.8560333,106.2516251
5-May-25,4:30:54 AM,161.997406,169.5071411,105.5252991,78.02853394,141.6731567,107.5875549
5-May-25,4:31:25 AM,161.997406,170.544754,106.7963715,79.24773407,142.8793793,108.5084381
5-May-25,4:31:54 AM,161.9714661,172.010376,109.3774338,79.35149384,143.540863,110.1037674
